58,1987-09-06 01:20:19.000,0.00498408323053386,0.0049282128413697,0.00105678647068715,0.0623699816901293,0.92668760679288
58,1987-09-22 01:20:41.500,0.000462342997216301,0.000865742875917857,0.000156675321930693,0.0668946607771246,0.931622680387407
58,1988-05-03 01:23:56.500,0.00124307721565033,0.00215837185620731,0.000595262709231443,0.0473507945791931,0.948648944486152
58,1988-06-20 01:24:17.500,9.03207045896136e-06,0.000311474254193304,5.12625072146415e-05,0.110667095506435,0.888957302539113
58,1988-07-22 01:24:24.000,8.56955659595517e-06,0.000344593803017352,5.67760243332017e-05,0.199929924891633,0.799655699080563
58,1988-08-07 01:24:24.500,1.80445700881177e-05,0.000423800358313606,6.28015483959666e-05,0.524156094123915,0.475332643056922
58,1988-08-23 01:24:27.500,4.25882115314781e-05,0.000855943548057854,0.000143686867059028,0.671089867142829,0.327847576318204
58,1988-09-24 01:24:23.000,2.1116954370921e-05,0.000876994809461164,0.000117372221586956,0.0366907082194753,0.962281229528256
58,1988-10-26 01:24:14.500,0.00141560238690374,0.00346257472748058,0.000457406019766884,0.635635094704946,0.35901023349432
58,1989-03-03 01:23:25.500,0.00122610165938228,0.000258375528099208,0.000284752004156432,0.078469731427087,0.919759683527862
58,1989-06-07 01:21:52.000,0.00293240544426232,0.00270240605962284,0.000440452681573307,0.106612887886908,0.887297280665932
58,1989-09-11 01:19:44.500,0.000226137890244519,0.00138719160266573,0.000218893122637756,0.0955836600258129,0.902580412523004
58,1989-09-27 01:19:25.500,0.0408303975842974,0.0371303256110954,0.00687596257393656,0.0694471051079327,0.846110470748034
58,1989-11-14 01:17:54.500,0.000154994259471871,0.000838206627680311,0.00013748173214002,0.299520167941221,0.699342916546373
58,1989-11-30 01:17:34.500,0.00357000393710996,0.00259248082721746,0.000369475374202261,0.681491339536836,0.311919305748416
58,1990-04-07 01:13:46.500,2.42755077466485e-05,0.000467485483396216,0.000529555002542078,0.0902914024243397,0.908671429718231
58,1990-04-23 01:13:56.500,3.24066651703167e-05,0.000363944378533791,0.00048384476437832,0.10345763726339,0.895650965680144
58,1990-05-09 01:13:54.500,0.0321717784505951,0.0089350231296502,0.000806566344389789,0.188526343039157,0.769408083559377
58,1990-05-25 01:13:51.500,3.35807894798718e-05,0.000323645279130961,0.000526006408351806,0.167971279981703,0.831133089796014
58,1990-07-12 01:13:49.500,1.39041974396036e-05,0.000375809336492578,0.00011461062747091,0.341145644268149,0.658342848468448
58,1990-08-13 01:13:40.500,2.05149009890134e-05,0.000450209425231903,8.9318216705774e-05,0.399753294883884,0.599679831582641
58,1990-09-14 01:13:32.500,0.000256454150556865,0.000566674587827466,6.1379610932103e-05,0.113883392254006,0.885229137408114
58,1990-09-30 01:13:21.500,0.000619853511159436,0.00100785658422302,0.000139255392547015,0.0896221905598896,0.908608609415692
58,1990-11-01 01:13:06.500,1.75358357252313e-05,0.000907492856364305,8.8469947574156e-05,0.502773034351431,0.496201103229543
58,1990-11-17 01:13:09.500,0.000300946253853371,0.0013483983380244,0.000134255461734352,0.16356413349417,0.834631282669883
58,1991-03-25 01:15:17.500,0.0031780938693269,0.00225969057784165,0.000748603889851702,0.0926963125783771,0.901142720266024
58,1991-04-10 01:15:31.000,0.0066119549586216,0.00332517161850497,0.000775319495319474,0.0802029575362909,0.909050061050061
58,1991-04-26 01:15:44.500,0.0114295687463517,0.00764934795577353,0.00162160052856307,0.0930854873921011,0.886226354175799
58,1991-05-28 01:16:20.500,0.00457544356642316,0.00278294626334207,0.00110027714679132,0.102747129864321,0.888841991247073
