TIME,BS,NPV,PV,WET,WATER
2013-08-14 00:11:14.000000,0.0627562166561665,0.349649244958835,0.437936748349771,0.127909395062845,0.0100144678542364
2013-11-18 00:10:54.000000,0.0780205714802924,0.465042137625471,0.431543448774744,0.0078940229677186,0.00559725110769509
2013-12-20 00:10:41.500000,0.076500825906347,0.485156278038284,0.4214910484639,0.00240640111899953,0.00246161491140487
2014-01-05 00:10:35.000000,0.0630383398137863,0.456931955873108,0.459795144226371,0.00268107423817705,0.00538475449859843
2014-01-21 00:10:22.000000,0.0648124604395122,0.436488018808248,0.475074283389059,0.0056605479699792,0.00487837960032553
2014-02-06 00:10:13.500000,0.0644535672303619,0.427877339723294,0.47963260692644,0.0104891943213672,0.00386110859933086
2014-02-22 00:10:00.000000,0.0393624649607151,0.412842888145378,0.509212044488628,0.0217153449678994,0.00441269554209241
2014-03-10 00:09:47.000000,0.0448817361398413,0.403756403217768,0.512675762374244,0.0216427628325249,0.00369787247557816
2014-04-27 00:09:03.000000,0.0288117822588316,0.363531693643143,0.533211999276633,0.0594945293426169,0.00292521927841577
2014-05-13 00:08:48.000000,0.0386246496066924,0.274719459263963,0.46955710281222,0.202522832082467,0.00317388552310335
2014-09-02 00:09:20.000000,0.0294397058966898,0.29879183240781,0.492313632429181,0.163342118827866,0.00489199677108762
2014-10-04 00:09:25.000000,0.0469194773488371,0.387475314223723,0.528396012297688,0.0186092775115291,0.00583687494348494
2014-11-05 00:09:27.000000,0.0662284112488087,0.443816258251206,0.466092187358637,0.00676824305995117,0.00462519215118908
2015-02-09 00:09:07.000000,0.0642519667239877,0.460840446694985,0.452679265756332,0.00551134822316665,0.00434035627091057
2015-02-25 00:09:02.000000,0.0503080005065378,0.451890103827553,0.473907911873174,0.00770566529194704,0.00408798205629115
2015-03-13 00:08:50.000000,0.0802322542725512,0.433848087530518,0.455821502848278,0.0133104258974591,0.00369834523917172
2015-03-29 00:08:42.000000,0.0520269463785719,0.431157699611224,0.486602947825274,0.0134505832353739,0.00404647798173433
2015-04-30 00:08:29.000000,0.0524180884108209,0.402269932503208,0.497936110326742,0.0289525700700473,0.00546532705427981
2015-05-16 00:08:14.500000,0.0538433402658852,0.37795564698432,0.503406411067912,0.0474138710552491,0.00410073243512072
2015-06-01 00:08:21.000000,0.0490453476806459,0.330989917714077,0.478021520933171,0.125883895469753,0.00332308526991591
2015-07-03 00:08:39.000000,0.0679141875395595,0.364558233113252,0.48177154353922,0.0681707206799892,0.00426349579527986
2015-07-19 00:08:48.000000,0.0702709708051345,0.35952472311848,0.484410530701606,0.0695619313392053,0.00310552987800742
2015-08-20 00:08:59.000000,0.0800891850077334,0.382300943254982,0.471363826920153,0.0491141388431402,0.0044866996057294
2015-09-05 00:09:04.000000,0.0726293968713182,0.397073514784352,0.4654333574464,0.0463875576453567,0.00607197757482593
2015-10-23 00:09:18.000000,0.0707433312234806,0.463130617596523,0.409521792205458,0.0399538837146216,0.00476987069355276
2015-11-24 00:09:23.000000,0.0724936703138244,0.491543493986833,0.416635816981687,0.00341803056334207,0.00411881725291618
2016-02-12 00:09:12.000000,0.0591706302559603,0.469500090424064,0.450804050999161,0.00460258612894475,0.0039334478705127
2016-02-28 00:09:07.500000,0.0615179039696646,0.457575458902238,0.458919115652365,0.00540283931639389,0.00448955601772312
2016-03-15 00:09:04.000000,0.0599629455974717,0.454981950773167,0.459546743628089,0.00879928258306514,0.00380558729407266
2016-03-31 00:08:53.000000,0.0649452030021198,0.439077855140614,0.466481869970095,0.0123881001898906,0.00410525363956958
2016-11-10 00:09:33.000000,0.0921943665792749,0.366066416493332,0.415986617234839,0.100384302378154,0.0136043041866353
2016-12-12 00:09:31.000000,0.0772546794466538,0.384279636495122,0.473193371914312,0.0457907586581065,0.00746450854507641
2017-01-29 00:09:18.000000,0.0391730264943137,0.419894022967716,0.519705172257876,0.00485125237363234,0.00419115652409802
2017-02-14 00:09:10.500000,0.0312186738640597,0.412861897818137,0.534116799956501,0.00605012181757252,0.00383114001322332
2017-03-02 00:09:05.000000,0.0537548602948473,0.400303327606391,0.511786327877745,0.0163667601048919,0.00465231937788227
2017-03-18 00:08:55.000000,0.0374087168822318,0.394876797178689,0.533332127678795,0.0170494619766706,0.00421376254634235
2017-04-03 00:08:47.500000,0.0596760064858487,0.376729069445474,0.521732035513702,0.0239114529779325,0.00453314086846476
2017-06-06 00:08:52.500000,0.0077885432679236,0.334062211773213,0.480060312867378,0.166701329234108,0.00243692919793833
2017-08-09 00:09:15.000000,0.0333194910002621,0.333725035171295,0.48023364591675,0.136518879404327,0.00450554371870208
2017-08-25 00:09:19.000000,0.0311142508364568,0.331936703137729,0.433647074780718,0.183217289085812,0.00980197124513971
2017-09-10 00:09:20.500000,0.0400010990521235,0.384274717223104,0.488755552502669,0.0672940422219169,0.00780784906351605
2017-09-26 00:09:26.000000,0.0505797540465413,0.401294285197627,0.486066959037927,0.041816619947554,0.00824667691473008
2017-11-13 00:09:29.000000,0.0882712270549115,0.437862058052241,0.388638620128373,0.0653540103083461,0.00835066461705398
2017-11-29 00:09:23.000000,0.0833526087349983,0.459969617506075,0.387488064020239,0.0469165385658739,0.0108825391084185
2017-12-15 00:09:24.000000,0.077800886156116,0.450220860837299,0.405292431503704,0.0410706212134913,0.0144678542363686
2017-12-31 00:09:23.000000,0.0649550592278364,0.442556198571333,0.440982683786902,0.0318880549778461,0.00816981643909938
2018-01-16 00:09:16.500000,0.0584011212587679,0.44109327244787,0.470942580703449,0.0128583054525726,0.00475630708020617
2018-02-01 00:09:07.000000,0.0585679537029215,0.417926846912014,0.493787819875196,0.0123248033276065,0.00444434397323447
2018-02-17 00:09:01.500000,0.051378289176286,0.421212451397065,0.498577448232194,0.0116240166380324,0.00417759291075142
2018-03-05 00:08:54.000000,0.0774849074654783,0.39632298259574,0.494510558883249,0.0140533764391515,0.00354397688874646
2018-03-21 00:08:45.500000,0.0534368387738969,0.40138954697516,0.50977181481146,0.0170630255900172,0.00420019893299575
2018-04-06 00:08:38.000000,0.0359209241342222,0.399921602314739,0.516974048286459,0.0296681435934533,0.0045438104711095
2018-04-22 00:08:28.500000,0.0404692558097886,0.384998236730123,0.514317750248648,0.0424179401392531,0.00440365313319468
2018-05-08 00:08:19.500000,0.0307638574916639,0.375875847725727,0.500810561533589,0.0758703318564065,0.00390632064381951
2018-05-24 00:08:08.000000,0.0190866262772556,0.359964327696864,0.501521023600708,0.104647798173433,0.00360339994574555
2018-06-25 00:08:14.000000,0.021190523555494,0.302517858757614,0.430092277782811,0.232023691111312,0.00402839316393887
2018-07-27 00:08:28.000000,0.0313415769961461,0.357603038249376,0.480080160954877,0.114797902161136,0.00409169002622299
2018-08-12 00:08:38.000000,0.030692558097512,0.36655068270188,0.478261958585789,0.10741025409169,0.00528528800072339
2018-08-28 00:08:45.500000,0.036883262501168,0.412506781806769,0.471959580432245,0.0615335925490551,0.00562437833438828
2018-09-13 00:08:51.000000,0.062594267112787,0.408143050908805,0.441183244416286,0.0694366579256714,0.00678632787774663
2018-09-29 00:08:57.000000,0.0728444409742637,0.420372391042356,0.439940903478913,0.0461645821031725,0.00864243920768694
2018-10-31 00:09:08.500000,0.0825321909756939,0.452642237091916,0.396352201826528,0.0460077764716521,0.0108418482683787
2018-11-16 00:09:10.000000,0.0885208879645698,0.454519802875445,0.389463649516198,0.0434849443891853,0.0124785242788679
2018-12-18 00:09:06.000000,0.0827832534587418,0.479107966362225,0.374009223257072,0.0392757030472918,0.0137851523645899
2019-01-03 00:09:06.000000,0.088748621032662,0.481753413509358,0.380603897278251,0.0295551134822317,0.00785785333212768
2019-01-19 00:09:03.000000,0.0913144045574024,0.468323446966222,0.419071389818251,0.00438104711095036,0.00471109503571752
2019-02-20 00:08:57.000000,0.0690141965820108,0.449076408355155,0.453905371190861,0.0112216294420834,0.00458450131114929
2019-04-09 00:08:44.000000,0.0879883986623905,0.410997391415171,0.462026556569941,0.0231291249472889,0.00280471898873209
2019-04-25 00:08:37.000000,0.0502868252102602,0.411724613437056,0.451419477348704,0.0710733339361606,0.00389727823492178
2019-05-11 00:08:45.500000,0.0438294262172903,0.357932554172513,0.437159818467272,0.146642414041184,0.00327591433755492
2019-05-27 00:08:55.000000,0.0418425280949132,0.329872396040756,0.424305228295865,0.190328519297522,0.00313857021731085
2019-06-28 00:09:07.000000,0.028232344696651,0.351117596527744,0.461059544262595,0.14653223618772,0.00298399493625102
2019-07-30 00:09:16.000000,0.0426322904421952,0.271480875305219,0.390165566506929,0.281838321728909,0.00417307170630256
2019-08-15 00:09:22.000000,0.0451694547427759,0.370096889411339,0.443048060403227,0.126177773758929,0.00451216203996745
2019-08-31 00:09:26.000000,0.0591369472827856,0.396794737317996,0.440949905054676,0.0858847997106429,0.00576905687675197
2019-10-02 00:09:35.000000,0.0850163215480764,0.427065783524717,0.381812324803346,0.0860611266841487,0.00865810651957682
2019-10-18 00:09:37.500000,0.0819421285830771,0.446629487295432,0.381014196581995,0.0707297223980468,0.00832805859480966
2019-11-19 00:09:33.500000,0.107995117099212,0.494994664978802,0.340616873135006,0.0368523374627001,0.00775386562980378
2019-12-05 00:09:33.000000,0.101437743014757,0.508666199475607,0.358733746270023,0.0141558911293969,0.00500949452934262
2020-01-22 00:09:22.500000,0.0832239814882705,0.493205943444429,0.405227661977993,0.00225475548429415,0.00385813716201443
2020-02-07 00:09:17.000000,0.05951113925771,0.57660050211475,0.310859882839914,0.0415624363874878,0.0046773573383394
2020-02-23 00:09:14.000000,0.0803305452572813,0.459667284564604,0.439739578623718,0.0035446242879103,0.00366217560358079
2020-03-26 00:08:59.000000,0.092082228839112,0.402556783107514,0.476896628417859,0.0114973310577726,0.00363575293220524
2020-04-27 00:08:44.000000,0.0432706845104188,0.383099963830311,0.496869427615541,0.0605750972058956,0.00364409078578533
2020-05-29 00:08:41.500000,0.0407735780812404,0.316090198028779,0.445528845284417,0.182046297133556,0.00433583506646171
2020-06-14 00:08:52.000000,0.0757252385805563,0.292364495506415,0.423354952283892,0.192666543129806,0.00436393959047531
2020-06-30 00:09:00.000000,0.0515422606250963,0.305485414070624,0.435558309483748,0.191467995855414,0.0048338285839484
2020-08-17 00:09:15.500000,0.0431704494077881,0.329779681707229,0.453411293968726,0.157107333393616,0.00530789402296772
2020-10-20 00:09:34.000000,0.0681130995734328,0.418998590630063,0.432421231354203,0.0603522478977687,0.0086785028518459
2020-11-21 00:09:33.000000,0.0896444838858905,0.466596562559427,0.372265532323368,0.0543189865164673,0.00552833896279124
2020-12-23 00:09:33.000000,0.0726405642463383,0.479232299484562,0.405933086174168,0.0260647436477077,0.00473822226241071
2021-01-08 00:09:28.000000,0.0718845087871203,0.499318735673234,0.410628003815961,0.00229228174719795,0.00447605311583031
2021-02-09 00:09:20.000000,0.060031196733894,0.481751402722687,0.438939039773545,0.00352658730338145,0.00429520248488767
2021-02-25 00:09:15.000000,0.0628499798804119,0.466073958865524,0.451692490629623,0.00338642806440091,0.00401940527270014
2021-03-29 00:09:01.000000,0.040773678999228,0.450335071006541,0.485373298308587,0.00789865130641975,0.00402392653847371
2021-04-30 00:08:47.000000,0.0857163719555101,0.41338706104157,0.457520989976294,0.0260831822477021,0.00421834096673705
