TIME,BS,NPV,PV,WET,WATER
1991-02-01 23:11:15.500,0.0183816218069607,0.339362249271377,0.604431681810388,0.0240013715069433,0.0
1991-02-08 23:17:30.500,0.00774558546202642,0.335201440082282,0.62773015600891,0.0181724669981142,0.0
1991-02-17 23:11:34.500,0.0195028287330708,0.315563175038564,0.570740613749355,0.0804045945482599,0.0
1991-02-24 23:17:53.500,0.0135436310646324,0.317037545002565,0.619281673238467,0.037887879307389,0.0
1991-03-05 23:11:51.500,0.0276221498371339,0.330766329504531,0.584640836619234,0.0423452768729642,0.0
1991-03-12 23:18:12.500,0.0257123264186527,0.328379907423279,0.572866449511399,0.0598319903994514,0.0
1991-04-22 23:12:42.500,0.0268883936224929,0.386694668266766,0.563776787244989,0.00994342533859078,0.0
1991-05-15 23:19:16.500,0.229086428445696,0.230980461186409,0.320105615208599,0.202077099102271,0.00475268438655166
1991-05-31 23:19:34.000,0.0383619210977703,0.248210977701543,0.469447684391078,0.238078902229846,0.0
1991-10-06 23:20:54.500,0.057584504367642,0.348934675275353,0.474080896315985,0.105772882643373,0.000189897455374098
1991-11-07 23:21:02.500,0.0665318018172465,0.414025372878461,0.504829418823933,0.000171438367906738,0.0
1991-11-16 23:14:54.500,0.064222797927461,0.409858376511233,0.509908462867013,0.00155440414507772,0.0
1991-12-02 23:15:07.500,0.0628887364992285,0.409069089662273,0.512746442653865,0.00068575347162695,0.0
1991-12-18 23:15:01.500,0.0944573975655752,0.327107834733402,0.507035830618894,0.0564032230413166,0.0
1991-12-25 23:21:12.500,0.0547557003257331,0.40296245499744,0.527598148465629,0.0,0.0
1992-01-19 23:14:57.500,0.0493382478998805,0.370461169209662,0.564508829075952,0.000514315103720213,0.0
1992-01-26 23:21:11.500,0.0286079204525976,0.362559574832844,0.591320075432886,0.00360020572604149,0.0
1992-02-11 23:21:00.500,0.0388460871074097,0.218205795592568,0.447258372375498,0.283879923650876,0.000173520735727919
1992-03-14 23:21:03.500,0.02637922166981,0.297918738213599,0.593499057088976,0.0680610320589748,0.0
1992-03-23 23:14:49.500,0.0338659351962973,0.215772329847414,0.449327961597806,0.28955940339448,0.0
1992-03-30 23:20:56.500,0.0321848260125501,0.299817455790069,0.518891424225136,0.136337706788363,0.0
1992-04-08 23:14:39.500,0.0438762214983719,0.277082118978218,0.507754157380422,0.158409051945825,0.0
1992-05-17 23:20:31.500,0.0346425510029145,0.0978690210869192,0.221602948739927,0.639636550660038,0.000342876735813475
1992-06-02 23:20:24.500,0.0518440934065935,0.129672046703296,0.223124999999999,0.572115384615385,0.0164835164835165
1992-07-13 23:13:42.500,0.0624716786817713,0.179751115688293,0.28439237899073,0.44352900789564,0.0217988328184003
1992-11-02 23:11:57.500,0.0537048557110769,0.399011577674108,0.532011404872994,0.00086400552963539,0.0
1992-11-25 23:17:54.500,0.095395165438025,0.31686782101833,0.499070804045944,0.0737184981998971,0.0
1992-12-11 23:18:08.500,0.0643208390646491,0.393626203576354,0.527027166437421,0.0,0.0
1993-01-12 23:18:28.500,0.0325235727755877,0.342405280301718,0.607248414195096,0.0027430138865078,0.0
1993-01-28 23:18:39.500,0.00711812103548774,0.282309274815697,0.658182753300186,0.041145208297617,0.0
1993-02-06 23:12:35.500,0.0137236413509345,0.236367220984049,0.549146236927824,0.188925081433225,0.0
1993-03-01 23:18:55.500,0.0163368022705772,0.215981078524122,0.443837275307476,0.313718070009461,0.0
1993-04-27 23:13:07.500,0.0379324532830449,0.217037545002568,0.386014057946164,0.34784844848277,0.000857191839533688
1993-05-04 23:19:18.500,0.0179255957483285,0.16950282873307,0.342070975484313,0.463569346819818,0.0
1993-05-13 23:13:10.500,0.0296091205211727,0.173927653008743,0.307574147094118,0.481227498714212,0.000171438367906738
1993-05-20 23:19:22.500,0.0281464334705076,0.23070987654321,0.414315843621397,0.318415637860082,0.0
1993-06-05 23:19:25.500,0.0322813036020584,0.157771869639794,0.326794168096055,0.475471698113208,0.00120068610634648
1993-07-16 23:13:05.500,0.0255054058692295,0.137744980264287,0.278544705680452,0.548309593272696,0.00360391281963274
1993-08-17 23:13:04.500,0.0330464597977028,0.100438882221841,0.177416423795645,0.683867649579976,0.0
1993-09-25 23:19:10.500,0.0272346991256646,0.360540030858907,0.5946682667581,0.00514315103720213,0.0
1993-10-04 23:12:57.500,0.0522620476762135,0.231040987823697,0.41879951980792,0.285199794203396,0.00120048019207683
1993-10-11 23:19:05.500,0.051241221910113,0.350646067415723,0.550821629213485,0.0314255617977528,0.00105337078651685
1993-10-20 23:12:50.500,0.0415223727070126,0.359093091033767,0.584258529058806,0.00068575347162695,0.0
1993-10-27 23:18:59.500,0.0529350248585638,0.386742671009776,0.545127721584095,0.0,0.0
1993-11-05 23:12:43.500,0.0394411109206249,0.350178295902609,0.592698439910852,0.00291445225441454,0.0
1993-11-21 23:12:35.500,0.0427138693639647,0.358103891650937,0.584155666038058,0.0,0.0
1993-11-28 23:18:45.500,0.0464255100291454,0.364714555117428,0.57350077147266,0.000171438367906738,0.0
1993-12-14 23:18:40.500,0.0200874335676326,0.333965369449673,0.618739927995883,0.0149151380078862,0.0
1993-12-30 23:18:30.500,0.0231064632264702,0.33133893365334,0.633137322132692,0.00068575347162695,0.0
1994-01-08 23:12:11.500,0.0487124978570207,0.324424824275656,0.60157894736842,0.00994342533859078,0.0
1994-01-15 23:18:15.500,0.0221018343905368,0.309183953368753,0.651534373392762,0.00360020572604149,0.0
1994-01-24 23:11:57.500,0.0260072004114524,0.30373907080403,0.647742156694666,0.00737184981998971,0.0
1994-01-31 23:18:05.500,0.0195765472312704,0.205919766843818,0.557145551174352,0.205726041488085,0.0
1994-03-29 23:11:03.500,0.0175981484656267,0.185331733241898,0.413111606377511,0.374592833876221,0.0
1994-05-23 23:16:15.500,0.0269279588336192,0.0981766723842197,0.210377358490566,0.660548885077187,0.0
1994-06-01 23:09:54.500,0.0174450926561428,0.0832669869595059,0.190784145504462,0.698695950583391,0.00531914893617021
1994-07-19 23:08:42.000,0.0223002754820937,0.147885674931129,0.264648760330577,0.553546831955923,0.00533746556473829
1994-08-04 23:08:14.500,0.0,0.0,0.0,0.681377639321565,0.318622360678435
1994-09-12 23:13:29.500,0.042784159094806,0.330802331561802,0.508158751928678,0.10457740442311,0.0
1994-09-21 23:07:03.500,0.0413183610492033,0.312503000171434,0.498587347848445,0.134579118806789,0.0
1994-10-14 23:12:32.500,0.0314417966740961,0.364174524258528,0.587810732041829,0.00308589062232128,0.0
1994-11-08 23:05:29.500,0.0504543116749534,0.310233156180342,0.540474884279098,0.0845191153780216,0.0
1994-11-15 23:11:25.500,0.0789006622516561,0.326866603595067,0.520473036896872,0.0597918637653737,0.0
1994-12-01 23:10:55.500,0.0181261786387796,0.370248585633463,0.597452425852904,0.00102863020744043,0.0
1994-12-10 23:04:28.500,0.0209377678724502,0.353857363277888,0.609689696554087,0.00102863020744043,0.0
1994-12-17 23:10:26.500,0.0117606720384023,0.35073718498199,0.622362420709751,0.0027430138865078,0.0
1995-01-11 23:03:24.500,0.0177953025887196,0.221469226812955,0.491621806960398,0.257671866963826,0.0
1995-02-03 23:08:41.500,0.00184296245499742,0.21231098919938,0.512211554945998,0.266072346991257,0.0
1995-02-19 23:08:01.500,0.00312703583061888,0.185628321618377,0.43100120006858,0.372878450197154,0.0
1995-03-07 23:07:23.500,0.00389679410252014,0.165871764100805,0.463193896794104,0.360706326075776,0.0
1995-03-23 23:06:43.500,0.00660919540229886,0.215128874956459,0.465947405085338,0.305294322535702,0.0
1995-04-17 22:59:32.000,0.0198543961172299,0.108713832368863,0.203571028560762,0.662871009893597,0.0
1995-04-24 23:05:24.500,0.0167872449854278,0.172509857706154,0.389828561632095,0.416252357277559,0.0
1995-08-14 23:00:19.500,0.0,0.0,0.0,0.600857632933105,0.399142367066895
1995-09-08 22:52:57.500,0.0274474319200276,0.114339882799035,0.16101516718373,0.665460186142709,0.0270596346087556
1995-10-26 22:50:24.500,0.0378844505400316,0.33045259729126,0.566427224412821,0.0504028801645808,0.0
1995-12-13 22:51:38.500,0.0434321961254937,0.330937767872429,0.5752494428253,0.0351448654208812,0.0
1995-12-29 22:52:49.500,0.0467923881364657,0.300980627464408,0.562803017315278,0.0744042516715241,0.0
1996-01-21 23:00:37.500,0.0171661237785017,0.294164237956448,0.626458083319045,0.051602948739928,0.0
1996-01-30 22:55:04.500,0.0509017658151899,0.271213783644767,0.535446596948396,0.128578775930053,0.0
1996-02-06 23:01:44.500,0.0134990570889766,0.269994856848956,0.616146065489454,0.0893193896794102,0.0
1996-02-15 22:56:10.500,0.0340168009600553,0.253946511229204,0.525244299674267,0.173667066689525,0.0
1996-03-02 22:57:14.500,0.0354600275671955,0.217854927636107,0.465556512749829,0.269641626464507,0.0
1996-03-09 23:03:53.000,0.0137442139550832,0.237589576547229,0.56167152408709,0.177953025887194,0.0
1996-03-18 22:58:17.500,0.024018515343734,0.286288359334813,0.571313217898163,0.106291788102177,0.0
1996-04-19 23:00:16.500,0.0318138179324533,0.204531116063775,0.437565575175725,0.318703925938625,0.0
1996-05-28 23:08:44.500,0.0391231983527797,0.184946808510639,0.443172614962251,0.328929306794784,0.000171585449553878
1996-07-08 23:04:44.500,0.0133421952145841,0.0351310292442081,0.0558374477781998,0.777440182301557,0.116597037599696
1996-09-17 23:14:44.500,0.0479581331503092,0.238323610157859,0.35836307481125,0.301818805765271,0.0437542896362388
1996-09-26 23:09:02.500,0.0604696370204715,0.335186650610697,0.545050748322724,0.0455874763461208,0.0
1996-10-12 23:09:52.500,0.0572861306360364,0.336062060689177,0.567466140922338,0.0248585633464769,0.0
1996-10-19 23:16:24.500,0.0563775072861309,0.350344591119491,0.55359163380765,0.0257157551860106,0.0
1996-10-28 23:10:40.500,0.0421121206926118,0.36808160466312,0.575986627807306,0.000342876735813475,0.0
1996-11-20 23:17:54.500,0.055487742156695,0.365832333276182,0.564003085890627,0.000514315103720213,0.0
1996-11-29 23:12:10.500,0.0384450540030868,0.364637407851867,0.582758443339622,0.0,0.0
1996-12-15 23:12:56.500,0.152235556317505,0.36523058460483,0.469759986284924,0.0,0.0
1996-12-22 23:19:27.500,0.0312806446082637,0.343144179667396,0.611647522715584,0.0,0.0
1997-01-07 23:20:13.500,0.032971026915824,0.282043545345443,0.572899022801303,0.099262815018001,0.0
1997-01-16 23:14:27.500,0.054966466036114,0.258983662940656,0.505269131556321,0.16749785038693,0.0
1997-02-01 23:15:10.500,0.0386336362077839,0.247174695696885,0.524911709240531,0.176410080576033,0.0
1997-02-17 23:15:51.500,0.0161357791873823,0.239300531458933,0.53994513972227,0.19286816389508,0.0
1997-03-12 23:22:57.500,0.00723984227670152,0.25600205726041,0.567088976512941,0.160980627464427,0.0
1997-04-06 23:17:42.500,0.010915480884622,0.273176752957306,0.526420366878106,0.180181724669981,0.0
1997-04-13 23:24:08.500,0.0156403223041317,0.249422252700152,0.520714897994172,0.205554603120178,0.0
1997-04-22 23:18:17.000,0.0380370306874682,0.214289387965023,0.385482599005654,0.351620092576719,0.000514315103720213
1997-05-24 23:19:24.000,0.024457211456011,0.127683073229291,0.287158291888184,0.556165323272166,0.0
1997-05-31 23:25:49.500,0.0355102040816327,0.166439718744641,0.35797118847539,0.435431315383296,0.00017149717029669
1997-06-09 23:19:57.000,0.0419728941499401,0.266368159203982,0.427153885743693,0.253388231257506,0.00102933607822954
1997-07-02 23:26:54.500,0.0289739190116678,0.127362731640357,0.284866163349349,0.554564172958133,0.000343170899107756
1997-08-03 23:28:00.500,0.0377198697068405,0.249187382136122,0.457995885479168,0.247557003257329,0.0
1997-09-04 23:28:59.500,0.0356268526591108,0.0937035745422841,0.172420226678291,0.688753269398431,0.0047079337401918
1997-09-29 23:23:31.500,0.0428013029315968,0.371697239842276,0.561030344591122,0.0108006171781245,0.0
1997-10-22 23:30:19.500,0.0344779701697246,0.382142979598837,0.569830276015774,0.000171438367906738,0.0
1997-11-07 23:30:44.500,0.0410300187617271,0.371510318949335,0.573075046904314,0.0,0.0
1997-11-16 23:24:45.500,0.0428681638950808,0.372280130293153,0.569991428081608,0.000514315103720213,0.0
1997-11-23 23:31:06.500,0.0434013372192707,0.364723127035821,0.577555288873652,0.0,0.0
1997-12-02 23:25:09.500,0.0314229384536266,0.366852391565222,0.587433567632438,0.0,0.0
1997-12-09 23:31:31.500,0.0174044231098922,0.350867478141596,0.617947882736155,0.000857191839533688,0.0
1997-12-25 23:31:53.500,0.0121755528887366,0.331330361734943,0.638722784159091,0.0054860277730156,0.0
1998-02-04 23:26:37.500,0.00609291959540547,0.287370135436298,0.621789816560946,0.0728613063603634,0.0
1998-03-08 23:27:10.500,0.0129538830790332,0.269963997942731,0.540450882907595,0.165266586662095,0.0
1998-03-15 23:33:28.500,0.0201440082290418,0.278170752614427,0.511863535059145,0.177781587519287,0.0
1998-03-31 23:33:40.500,0.0205108863363622,0.271169209669122,0.483346476941538,0.215155151722956,0.0
1998-04-16 23:33:52.000,0.0191883299046195,0.230162708060593,0.420533009164019,0.320927622966149,0.0
1998-05-27 23:28:19.500,0.0192388136464941,0.193432196125492,0.354537973598492,0.427052974455683,0.0
1998-08-31 23:29:21.500,0.0177987313560776,0.33027087262129,0.557424995714039,0.0833190468026744,0.0
1998-09-07 23:35:34.500,0.0254980284587693,0.314308246185496,0.501630378878792,0.147608434767701,0.0
1998-10-25 23:35:43.500,0.036034630550318,0.369293673924216,0.576281501800106,0.00342876735813475,0.0
1998-11-03 23:29:35.500,0.0362334990570899,0.374395679753124,0.574536259214813,0.000171438367906738,0.0
1998-11-19 23:29:43.500,0.0359300531458949,0.360881193211024,0.588004457397569,0.000342876735813475,0.0
1998-12-05 23:29:39.500,0.120876050060004,0.358283901937243,0.506293502485857,0.000171438367906738,0.0
1998-12-12 23:35:49.000,0.0251722955597468,0.349622835590587,0.610449168523916,0.0,0.0
1998-12-21 23:29:43.500,0.0321669809703418,0.349346819818258,0.603922509857707,0.000342876735813475,0.0
1998-12-28 23:35:58.500,0.0343545345448316,0.347320418309604,0.602825304303104,0.0013715069432539,0.0
1999-01-06 23:29:44.500,0.0341830961769252,0.314083661923516,0.626804388822222,0.0096005486027773,0.0
1999-03-02 23:35:39.500,0.00560178306092125,0.168530832095096,0.417726597325414,0.401560178306092,0.0
1999-03-02 23:36:03.500,0.00728955940339448,0.167347848448483,0.40199382821876,0.416252357277559,0.0
1999-04-12 23:29:24.500,0.0237219269672553,0.130149151380078,0.276142636722098,0.563517915309446,0.0
1999-04-19 23:35:36.500,0.0122029830276016,0.216572947025543,0.472230413166469,0.293331047488428,0.0
1999-06-06 23:34:52.500,0.0229771908763506,0.0691888183844967,0.19906362545018,0.706396844452067,0.0
1999-07-16 23:49:39.500,0.0151568661066347,0.108715926624379,0.225256300360022,0.648208469055375,0.0
1999-08-02 23:28:24.500,0.0237461353486775,0.139031260735143,0.240663002404671,0.589659910683614,0.00188938509103401
1999-08-18 23:28:14.000,0.0283330326537976,0.15744903481869,0.24050153346563,0.538877863972578,0.029045643153527
1999-09-02 23:49:48.500,0.018496485513458,0.188880507457569,0.322009257671865,0.464083661923539,0.0
1999-09-10 23:33:42.500,0.0340973769929713,0.294777987313561,0.481402365849475,0.179153094462541,0.0
1999-09-19 23:27:17.500,0.0426521515515175,0.190725184296244,0.301472655580312,0.455511743528202,0.00154294531116064
1999-10-20 23:49:43.500,0.0628733070461174,0.320036002057248,0.52799931424653,0.0745756900394308,0.0
1999-10-21 23:27:12.500,0.0534356248928517,0.342211554945984,0.585100291445228,0.00445739756557518,0.0
1999-10-28 23:33:12.500,0.036319218241043,0.342818446768376,0.604685410594893,0.00291445225441454,0.0
1999-11-29 23:32:04.500,0.0515069432539007,0.33293159609119,0.600142293845367,0.000857191839533688,0.0
1999-12-16 23:43:38.500,0.0102142979598834,0.325811760672032,0.555247728441631,0.0975484313389336,0.0
2000-01-17 23:43:28.500,0.039170238299332,0.305607749014215,0.573029315960918,0.0680610320589748,0.0
2000-02-02 23:43:28.500,0.0296228355906055,0.281222355563163,0.554143665352311,0.121721241213784,0.0
2000-02-09 23:49:35.500,0.00538487913595064,0.275126007200402,0.557080404594548,0.15292302417281,0.0
2000-02-18 23:43:21.500,0.0204165952340134,0.215268301045767,0.446399794273963,0.30738899365678,0.0
2000-02-25 23:49:30.500,0.0281111890564716,0.176392493861801,0.381585408628555,0.404770256050509,0.0
2000-03-28 23:49:23.500,0.00542602434424825,0.161057774729984,0.381961254928859,0.446768386764958,0.0
2000-04-06 23:43:06.500,0.00645636893536773,0.210113149322817,0.426521515515176,0.350248585633465,0.0
2000-04-22 23:42:59.500,0.00639636550660037,0.221234356248927,0.443979084519117,0.322989885136294,0.0
2000-05-08 23:42:49.500,0.00923819554151309,0.187396875548534,0.352675092153766,0.445673161312972,0.0
2000-05-15 23:48:58.500,0.0170786902108692,0.121854963140751,0.356965540888053,0.504543116749529,0.0
2000-09-20 23:47:19.500,0.0274540140966136,0.362700704830676,0.540402269210932,0.0575898229327832,0.000687639676809352
2000-09-29 23:41:08.000,0.0471301217212417,0.375441453797363,0.555074575690041,0.00891479513115035,0.0
2000-10-06 23:47:16.500,0.085390022286988,0.380277730156009,0.518985084861987,0.000514315103720213,0.0
2000-11-23 23:47:10.500,0.0268952511572093,0.402590433739081,0.558841076632959,0.0,0.0
2000-12-02 23:41:02.000,0.0190296588376481,0.403816218069618,0.564983713355054,0.0,0.0
2000-12-09 23:47:13.500,0.0116732384707698,0.385518601062923,0.59408366192354,0.0,0.0
2000-12-18 23:41:06.500,0.0131356077490143,0.383912223555635,0.590968626778674,0.0,0.0
2000-12-25 23:47:19.500,0.00508486199211384,0.36068918223898,0.625947196982686,0.0,0.0
2001-01-03 23:41:04.500,0.0198261648745523,0.344362007168443,0.616514336917561,0.00483870967741936,0.0
2001-01-10 23:47:20.500,0.00540545174009945,0.33527001542944,0.644465969483972,0.00462883593348191,0.0
2001-03-31 23:47:00.500,0.006132350420024,0.310486884964849,0.590980627464425,0.0838333619063946,0.0
2001-04-25 23:40:45.500,0.0101834390536602,0.270673752785872,0.505683181896108,0.207440425167152,0.0
2001-05-11 23:40:37.500,0.00896965540888052,0.266379221669811,0.429986284930565,0.287502142979599,0.0
2001-05-18 23:46:43.500,0.0161529230241728,0.199235384879135,0.489727412995027,0.293845362592148,0.0
2001-05-27 23:40:29.500,0.0112998712998713,0.119630446773304,0.235144328001472,0.630814487957345,0.0
2001-06-19 23:46:22.000,0.0163175038573633,0.215897479855991,0.444820846905538,0.32213269329676,0.0
2001-06-28 23:40:01.500,0.0156679814783056,0.218374206825586,0.412081975647403,0.349854227405248,0.0
2001-07-30 23:39:50.500,0.0198011314932282,0.27660037716441,0.44481398937082,0.250985770615464,0.0
2001-08-15 23:39:31.500,0.0104234527687296,0.0141625235727756,0.00658151894393965,0.967598148465627,0.000857191839533688
2001-09-16 23:39:10.500,0.0422590727556874,0.372865080743188,0.554509463448516,0.016322278173294,0.0
2001-10-25 23:45:10.000,0.0492302417280994,0.36973941368078,0.5646031201783,0.00171438367906738,0.0
2001-11-03 23:39:03.500,0.0406617521001209,0.381330361734961,0.56419852563004,0.0,0.0
2001-12-21 23:39:22.500,0.160164055299536,0.315373271889378,0.510267281105985,0.0,0.0
2001-12-28 23:45:30.500,0.0113423624207098,0.382283559060521,0.59773872792731,0.0,0.0
2002-02-14 23:45:45.500,0.00712326418652494,0.347575861477794,0.622300702897312,0.0132007543288188,0.0
2002-03-11 23:39:36.500,0.0160809189096521,0.339621121206921,0.583591633807651,0.0488599348534202,0.0
2002-03-18 23:45:38.500,0.0114795131150351,0.343884793416766,0.592753300188586,0.0421738385050574,0.0
2002-04-12 23:39:30.500,0.052815018001029,0.333428767358126,0.532713869363963,0.0670324018515344,0.0
2002-05-05 23:45:42.500,0.0169055374592834,0.27606206068918,0.562600720041144,0.140065146579805,0.0
2002-05-30 23:39:18.500,0.0113577918738214,0.209631407509001,0.3686730670324,0.405966055203154,0.0
2002-08-25 23:44:52.500,0.036923774954628,0.273422867513614,0.376043557168779,0.287295825771325,0.0174228675136116
2002-09-03 23:38:40.500,0.0358649065660897,0.354438539345112,0.526123778501629,0.0716612377850163,0.000514315103720213
2002-09-10 23:44:48.000,0.0457723298474199,0.195412309274815,0.291801817246695,0.457911880678896,0.000514315103720213
2002-09-19 23:38:27.500,0.0706703240185151,0.378097034116237,0.52228870221155,0.0142293845362592,0.0
2002-10-05 23:38:23.500,0.0400068575347169,0.408650780044586,0.535612892165263,0.00222869878278759,0.0
2002-10-21 23:38:28.500,0.173118620204154,0.356791622668066,0.454878563885961,0.0,0.0
2002-10-28 23:44:38.500,0.0647128407337562,0.412214983713368,0.509120521172633,0.0,0.0
2002-11-06 23:38:34.500,0.0738385050574321,0.402643579633133,0.509165095148285,0.0,0.0
2002-11-13 23:44:46.500,0.0763277901594377,0.403055031716111,0.505660894908272,0.0,0.0
2002-12-15 23:45:07.500,0.0581981827533006,0.396878107320428,0.530888050745758,0.0,0.0
2003-01-09 23:39:02.500,0.090744042516715,0.267735299159947,0.386807817589569,0.247214126521516,0.0
2003-01-25 23:39:11.500,0.543869363963653,0.167193553917366,0.275595748328471,0.00154294531116064,0.0
2003-02-10 23:39:21.500,0.196894186245927,0.487388098096386,0.302202023666608,0.0,0.0
2003-02-26 23:39:21.500,0.0987810732041822,0.555710612034969,0.334740270872629,0.000514315103720213,0.0
2003-03-05 23:45:36.500,0.085852575488454,0.575783303730014,0.329177619893434,0.0,0.0
2003-03-30 23:39:23.500,0.103795645465454,0.528350762900734,0.356293502485862,0.000342876735813475,0.0
2003-04-15 23:39:26.500,0.0653334476255785,0.545163723641348,0.377092405280308,0.00377164409394823,0.0
2003-04-22 23:45:35.500,0.0504551700446582,0.544374785297143,0.399821367227763,0.000858811405015459,0.0
2003-05-01 23:39:27.500,0.102607577575861,0.520829761700663,0.361109206240362,0.00497171266929539,0.0
2003-07-03 23:33:06.000,0.112389865759122,0.380746833049726,0.405288334278691,0.096237474002647,0.000567214974475326
2003-09-21 23:34:28.500,0.110855477455855,0.513733927653012,0.363610492028125,0.0,0.0
2003-11-17 23:29:02.000,0.0724738556488942,0.48290930910339,0.432698439910861,0.0,0.0
2003-12-26 23:35:35.000,0.0611602998928957,0.438127454480557,0.487418779007493,0.000892538379150304,0.0
2004-01-04 23:29:27.000,0.081155494599691,0.378590776615798,0.526641522372701,0.0,0.0
2004-01-11 23:35:38.500,0.0736190639465111,0.401848105606031,0.510884621978392,0.0,0.0
2004-01-27 23:35:43.000,0.02060689182239,0.44103205897481,0.526759814846556,0.000342876735813475,0.0
2004-02-05 23:29:33.500,0.132747900661068,0.365115240307301,0.487587993567971,0.000536001429337145,0.0
2004-02-12 23:35:46.500,0.0105297445568319,0.422677867306711,0.556200925767185,0.000171438367906738,0.0
