ID,X,Y
26225,116.873976679534,-35.0505060184879
26226,116.885623208956,-35.0481515328363
26227,116.896867442182,-35.0573336448681
26228,116.907679550417,-35.0590543943203
26229,116.919279149804,-35.063580271135
26230,116.925366454635,-35.0563084558433
26231,116.931553127292,-35.043850828092
26232,116.937246538483,-35.0320883983532
26233,116.952441943865,-35.0227141214251
26234,116.968880864924,-35.0198911778179
26235,116.986292701675,-35.0228863341399
26236,117.003072329028,-35.029002116426
26237,117.018927716856,-35.0361007214392
26238,117.030251595503,-35.0262398812742
26239,117.047739974321,-35.0291285138541
26240,117.064050318728,-35.0319673306863
26241,117.074019515728,-35.0350237893195
26242,117.084294742547,-35.0307213090364
26243,117.10146324772,-35.0346119424358
26244,117.115957128961,-35.0424644806198
26245,117.132143866176,-35.0496902790487
26246,117.144339542574,-35.0554831947193
26247,117.155389679205,-35.0582494944576
26248,117.157912774438,-35.0455928472605
26249,117.161256645837,-35.0390056561842
26250,117.169476544796,-35.0255828482089
26251,117.186154809699,-35.0189703503215
26252,117.203964857542,-35.0172033346892
26253,117.221583242196,-35.0203041693014
26254,117.237294323025,-35.0258207701757
26255,117.253661787528,-35.0269557525755
26256,117.269340194911,-35.02158057154
26257,117.285124679518,-35.02662455583
26258,117.302190096799,-35.0321877193357
26259,117.316714855466,-35.0404502024911
26260,117.331716240748,-35.0423165091501
26261,117.33554044769,-35.0337504789797
26262,117.326435751612,-35.0214184016876
26263,117.332753740614,-35.0071737856788
26264,117.350556128908,-35.0087609387532
26265,117.335117569054,-35.0178195054726
26266,117.34663582032,-35.0217123045947
26267,117.363484746853,-35.0207460139302
26268,117.379918958304,-35.027040864356
26269,117.396373944459,-35.0327742098798
26270,117.412268494688,-35.0399909181734
26271,117.428216327695,-35.047973036327
26272,117.4438099054,-35.0564621530242
26273,117.459675042699,-35.0646491905806
26274,117.475720807178,-35.0725586316284
26275,117.483696140487,-35.0832561289703
26276,117.494537668085,-35.0898092026986
26277,117.507387197207,-35.0839307638603
26278,117.515988339273,-35.0760615933389
26279,117.529177501021,-35.0760048877434
26280,117.546189174547,-35.0816891529927
26281,117.562574101723,-35.0890326334836
26282,117.577936629163,-35.0979971692662
26283,117.591695677832,-35.1063018871135
26284,117.60452480466,-35.1154344179105
26285,117.609926101368,-35.1298164460205
26286,117.621892242721,-35.1334448488768
26287,117.633762418201,-35.1308800887536
26288,117.64125532007,-35.1254308539316
26289,117.630726921109,-35.1155740958897
26290,117.635779332913,-35.1022383565964
26291,117.641024537258,-35.0880057043281
26292,117.649429739495,-35.0786640083877
26293,117.645000665518,-35.0636203382651
26294,117.65819096088,-35.0544519307735
26295,117.674233453743,-35.0468273022571
26296,117.691335871399,-35.0454900774927
26297,117.704868239412,-35.0476735211756
26298,117.721138247923,-35.0465631423257
26299,117.738860167442,-35.049112731285
26300,117.756277895207,-35.0531979454705
26301,117.773175744699,-35.0583318291578
26302,117.789569955083,-35.0652991947983
26303,117.805950813606,-35.0726960218643
26304,117.822193077493,-35.0802685085491
26305,117.83824986755,-35.0872398722898
26306,117.851199076294,-35.0974475226262
26307,117.864759108791,-35.1070286359393
26308,117.88034526922,-35.1087378246812
26309,117.890811326013,-35.1187417067394
26310,117.899797705572,-35.119510918441
26311,117.914590909052,-35.1162208891337
26312,117.927102886435,-35.121510568221
26313,117.940876209862,-35.1164740252308
26314,117.943515703843,-35.1263527652956
26315,117.955378341632,-35.1220434353493
26316,117.969377281759,-35.1141188423329
26317,117.970966202775,-35.1021846339381
26318,117.985341155352,-35.0987772544921
26319,118.001612415263,-35.0994617696529
26320,118.015252270692,-35.1075337199376
26321,118.017728202571,-35.1011567924854
26322,118.00582309009,-35.0898619548702
26323,117.99074566994,-35.09263881864
26324,117.974239858699,-35.0958138516139
26325,117.958545635411,-35.0947045771246
26326,117.945836754187,-35.0926478659867
26327,117.93586787635,-35.080642168506
26328,117.93544372971,-35.0634406350988
26329,117.927831661344,-35.0567625867755
26330,117.918869910228,-35.0450755903194
26331,117.916173645308,-35.0451949753445
26332,117.914721910784,-35.0558934148006
26333,117.928738062366,-35.0654323993197
26334,117.921662713467,-35.0808907856363
26335,117.905007792195,-35.0834004206682
26336,117.888925253339,-35.0778463633732
26337,117.878586030432,-35.0654406132935
26338,117.866117166294,-35.0584382606027
26339,117.853477683901,-35.0513285969498
26340,117.849539865327,-35.0369548916811
26341,117.86236263673,-35.027420061462
26342,117.87916449729,-35.0302199557991
26343,117.895101186223,-35.0348627320305
26344,117.91185704607,-35.0369083285733
26345,117.923618418732,-35.027826774589
26346,117.920280241109,-35.0157773861679
26347,117.933768435138,-35.0041311230244
26348,117.948430767472,-35.0012206725046
26349,117.960884267855,-35.0122209655544
26350,117.976879951408,-35.0135260244538
26351,117.994468183303,-35.0106933861552
26352,118.003373036746,-35.019345424087
26353,118.018525572005,-35.0164717011383
26354,118.034491382471,-35.0206381740962
26355,118.046441929619,-35.0158885887295
26356,118.054304725339,-35.0062199662988
26357,118.064624418016,-34.9980316827714
26358,118.081012089878,-34.9910462045654
26359,118.098184788658,-34.9863399047739
26360,118.115433338463,-34.9870546454875
26361,118.132909080824,-34.9885762482831
26362,118.149713649071,-34.9903075115567
26363,118.166663025204,-34.9950921512602
26364,118.171677893025,-35.0045388736298
26365,118.174001418507,-35.0164681370277
26366,118.187505390725,-35.0149258678385
26367,118.187789629013,-35.0228783305588
26368,118.198967075063,-35.0180404065973
26369,118.204403238521,-35.0062126011138
26370,118.206240464745,-34.995002003088
26371,118.208502708364,-34.9829356945466
26372,118.199785703976,-34.9744155021401
26373,118.187956605412,-34.9692191500044
26374,118.173028151567,-34.9675197692145
26375,118.170884417362,-34.9502503627877
26376,118.181056690846,-34.939656303036
26377,118.195517184609,-34.9391856384419
26378,118.209374227292,-34.9430742272917
26379,118.20710711177,-34.9349932560801
26380,118.218948480574,-34.9224289526507
26381,118.235394427267,-34.9154498005921
26382,118.250286215142,-34.916069471481
26383,118.260523797233,-34.9087649763172
26384,118.277802610272,-34.9118477359612
26385,118.293706745642,-34.9124742228866
26386,118.298875581665,-34.9039024126052
26387,118.315303006432,-34.9040233847346
26388,118.330261539398,-34.8981962959153
26389,118.344105363859,-34.90208970262
26390,118.359802596377,-34.9048270674857
26391,118.373359873751,-34.9036100538262
26392,118.389464240867,-34.9086656242468
26393,118.39595763934,-34.9166807053552
26394,118.404792943655,-34.9110527382841
26395,118.4115224153,-34.9011372624474
26396,118.427363976047,-34.8994729551859
26397,118.425906063987,-34.8875655406335
26398,118.412154558216,-34.8801747189453
26399,118.399313275645,-34.8790881697766
26400,118.395000993114,-34.8621264111682
26401,118.396032407392,-34.84430753651
26402,118.40043954627,-34.8269124861665
26403,118.406930922498,-34.8102246896675
26404,118.414475834239,-34.7942265312013
26405,118.424678213196,-34.7794382371654
26406,118.436042629363,-34.7656110494403
26407,118.449086259118,-34.7534017662204
26408,118.463744949076,-34.7430948736056
26409,118.479564392359,-34.7345103889803
26410,118.496228846624,-34.7279067862298
26411,118.512027669327,-34.7242303858158
26412,118.525149924398,-34.7157614162405
26413,118.54097317857,-34.7132184302421
26414,118.551274954313,-34.7066893749771
26415,118.568506932765,-34.7038425028093
26416,118.581553133113,-34.7012451937539
26417,118.595099305724,-34.6956894504471
26418,118.608981682153,-34.6904183358311
26419,118.62440618512,-34.6864529480961
26420,118.641572191612,-34.6901972826391
26421,118.649635524137,-34.6814562149041
26422,118.662873457845,-34.6697181385816
26423,118.679724336058,-34.6656728277947
26424,118.694689988352,-34.6588728358369
26425,118.710484379151,-34.6558495517257
26426,118.722625397981,-34.6526324401022
26427,118.734102285097,-34.6438672735659
26428,118.745005011523,-34.6345998815085
26429,118.753725975466,-34.6212594143414
26430,118.770098052679,-34.6160224673712
26431,118.77737698894,-34.6088825077398
26432,118.760110275076,-34.6046035753366
26433,118.747949523744,-34.5964063274097
26434,118.741321514697,-34.580740624994
26435,118.742324839461,-34.5648159248586
26436,118.751573076914,-34.5495553347594
26437,118.764750897173,-34.5373516677393
26438,118.780423717571,-34.5285751847036
26439,118.796785347538,-34.5212743492315
26440,118.804885214402,-34.5142199270249
26441,118.817175416276,-34.5096678359813
26442,118.832218721166,-34.5078163656173
26443,118.848492264677,-34.5019577370613
26444,118.866465091977,-34.5011092172413
26445,118.884397520416,-34.5007389442101
26446,118.902281816251,-34.5016208219408
26447,118.912833323849,-34.5004843924251
26448,118.909023714269,-34.4894720093024
26449,118.905723567562,-34.4793180959116
26450,118.905218480523,-34.4675679102653
26451,118.921182731257,-34.4596186939557
26452,118.938450619883,-34.4546264999461
26453,118.956296641509,-34.4523387598337
26454,118.974235528011,-34.451497726251
26455,118.992209681042,-34.4516431235401
26456,119.0100693385,-34.4534505941912
26457,119.027746024862,-34.4563740860453
26458,119.045367143737,-34.459939912964
26459,119.061281132785,-34.4626155226113
26460,119.077900587419,-34.4620827209063
26461,119.094672509917,-34.4664212082073
26462,119.110238764973,-34.4704414100976
26463,119.12639279737,-34.4749344802639
26464,119.142398877022,-34.4826117408841
26465,119.150474154954,-34.4939238108624
26466,119.167732527047,-34.494689725831
26467,119.180262876337,-34.4863559093445
26468,119.197600651064,-34.4905480785493
26469,119.21428465179,-34.4970078254365
26470,119.229665625295,-34.5052840434359
26471,119.236362502018,-34.5190264353638
26472,119.222803246147,-34.5297933769263
26473,119.234256013943,-34.5313951511393
26474,119.248444071781,-34.5330386861778
26475,119.253486069565,-34.5300671605804
26476,119.26154568751,-34.5167785441562
26477,119.274993450731,-34.5226859131866
26478,119.278490709379,-34.5136810475016
26479,119.283485205338,-34.5045146742377
26480,119.286517397188,-34.4922632188783
26481,119.276560248697,-34.4828290680568
26482,119.274305194459,-34.4716900357696
26483,119.279465024856,-34.459220105752
26484,119.295009166443,-34.4503368384993
26485,119.312218152259,-34.4453323301047
26486,119.330174384657,-34.4445039977586
26487,119.346726668731,-34.4486067346998
26488,119.360803861471,-34.4544487462662
26489,119.362802111295,-34.4693282129396
26490,119.36128734866,-34.4768507705284
26491,119.371192749772,-34.4834939181361
26492,119.385802013004,-34.4820075630931
26493,119.383965669058,-34.4681301978698
26494,119.395672698586,-34.4588375668381
26495,119.411370481769,-34.4621921728799
26496,119.412352530919,-34.4555096322925
26497,119.40376246848,-34.446154450891
26498,119.400963868667,-34.4336465328332
26499,119.395102850916,-34.4242785527478
26500,119.394706906367,-34.4100416399309
26501,119.406722376379,-34.3972531810511
26502,119.399247341488,-34.3870453170246
26503,119.412994334773,-34.3761456916681
26504,119.429640021414,-34.3698009278323
26505,119.447364893963,-34.3687015050551
26506,119.455625236579,-34.3784192844082
26507,119.470989754488,-34.3756176395131
26508,119.486051925626,-34.3794180517136
26509,119.490348195635,-34.3941212865174
26510,119.478081347908,-34.4027718678683
26511,119.493016343713,-34.4086067543575
26512,119.508837421809,-34.4116205067156
26513,119.521388345148,-34.4035890932615
26514,119.533508212107,-34.3967236628175
26515,119.54747724307,-34.3925427958037
26516,119.563020489453,-34.3901280484449
26517,119.576911130418,-34.3853213673725
26518,119.564164864651,-34.3775502401046
26519,119.547683831882,-34.3822963605351
26520,119.533495808352,-34.3751575028243
26521,119.52594301189,-34.3655339684991
26522,119.510873646502,-34.3597290296801
26523,119.502412512932,-34.3450388108947
26524,119.499922037865,-34.3272722301147
26525,119.500916334996,-34.3095237035899
26526,119.50343756557,-34.2917827839736
26527,119.508045229747,-34.2744120123057
26528,119.514509870192,-34.2577002127004
26529,119.522262153608,-34.2415670250076
26530,119.531538557614,-34.2261744943227
26531,119.54245349229,-34.2118848096357
26532,119.554754323933,-34.1988341032424
26533,119.568181274178,-34.18711599428
26534,119.580947628877,-34.176121088773
26535,119.580010916654,-34.1681195792346
26536,119.581678031956,-34.1521739953074
26537,119.593103278848,-34.1387997990614
26538,119.607138615744,-34.1276293484182
26539,119.62266791283,-34.1186966602547
26540,119.639379444479,-34.1131339776266
26541,119.63415051096,-34.1012599999797
26542,119.647255148828,-34.089103880093
26543,119.663482153572,-34.0814341540899
26544,119.679322189858,-34.0804826318108
26545,119.690250726153,-34.0733051130897
26546,119.704128128107,-34.0661604924396
26547,119.720365407235,-34.0597317011525
26548,119.73648538186,-34.0581571670742
26549,119.746449837374,-34.0473360980489
26550,119.759445824803,-34.0402576737808
26551,119.773244937401,-34.0323384513759
26552,119.783819324718,-34.0217627085974
26553,119.788611330598,-34.0067665388691
26554,119.80089,-33.9964007491997
26555,119.8131843164,-33.987155580343
26556,119.826959225571,-33.9811087494729
26557,119.842958291893,-33.9735411168389
26558,119.858709562605,-33.9710468765237
26559,119.876333429152,-33.9723897061081
26560,119.893800175716,-33.9703539165161
26561,119.910717970889,-33.9681561721896
26562,119.928249983425,-33.9712463093603
26563,119.937212824364,-33.9759478670419
26564,119.94955771935,-33.973536933271
26565,119.964653622146,-33.9650447928703
26566,119.975412505488,-33.9540937899074
26567,119.987323956837,-33.9482936963509
26568,119.995794676624,-33.935252811832
26569,120.013401848932,-33.9355232638715
26570,120.029051373232,-33.9277925177514
26571,120.045054418422,-33.9229036590855
26572,120.062473664295,-33.9271358652247
26573,120.07881090247,-33.9322813108283
26574,120.09522809612,-33.9394398365468
26575,120.112172192144,-33.9438786970245
26576,120.125844634318,-33.9517426639149
26577,120.141430600618,-33.944873602163
26578,120.158430899668,-33.9408201146347
26579,120.175307714806,-33.9349153242096
26580,120.192875616248,-33.9358276780278
26581,120.210788649411,-33.9347740621176
26582,120.228557797626,-33.9324318002461
26583,120.246207547677,-33.9337750878767
26584,120.263811780104,-33.9366780135509
26585,120.281503394008,-33.938250387959
26586,120.299027554547,-33.9412801617931
26587,120.31672469087,-33.9424908791625
26588,120.333298212952,-33.9473585276363
26589,120.351093470857,-33.9497482313905
26590,120.368683296127,-33.9532636070851
26591,120.386070954454,-33.9576949101566
26592,120.403477846673,-33.9620949557336
26593,120.42064040567,-33.9670474965275
26594,120.437343444542,-33.9704949035555
26595,120.452042012766,-33.9639052575008
26596,120.46924065358,-33.96647003631
26597,120.477104276344,-33.9557433090283
26598,120.493648841542,-33.952395229001
26599,120.507155141435,-33.9434138705629
26600,120.522143316623,-33.9339870988686
26601,120.539244299519,-33.9289492886782
26602,120.556589189871,-33.9245076004172
26603,120.556925489,-33.9171646908659
26604,120.555672538909,-33.9013786198592
26605,120.570874163544,-33.8923557511952
26606,120.588176124247,-33.8874229590708
26607,120.60597164855,-33.8863782071174
26608,120.623444053298,-33.8895982977639
26609,120.640577242981,-33.8902163447718
26610,120.657180221352,-33.8851996821167
26611,120.674813928833,-33.8856762215221
26612,120.69243867831,-33.8884465281658
26613,120.709624433144,-33.8931941360161
26614,120.727443814254,-33.8917708133401
26615,120.744989849942,-33.8902313525688
26616,120.762761555338,-33.8885145473771
26617,120.780369835129,-33.8859067646754
26618,120.798105726759,-33.8882889816868
26619,120.810879625126,-33.8898205074568
26620,120.822164269708,-33.8809303856282
26621,120.836329297557,-33.8743994666677
26622,120.845536992619,-33.8638149179619
26623,120.86213396256,-33.8603503984601
26624,120.877628020026,-33.8572628182101
26625,120.895321187423,-33.8594812583817
26626,120.912596385454,-33.8643510399999
26627,120.923907841537,-33.8687067943237
26628,120.939490340928,-33.8623295572789
26629,120.956988354235,-33.8655848162316
26630,120.97452957803,-33.867631803753
26631,120.992019790734,-33.8678095095645
26632,121.008216687797,-33.8729137138852
26633,121.015040025678,-33.8601253689616
26634,121.032833210403,-33.8587397539354
26635,121.047903172331,-33.8571108497664
26636,121.065728786522,-33.8592689942188
26637,121.079877691617,-33.8576444545394
26638,121.091971463315,-33.8490171638857
26639,121.109907392255,-33.8494971186278
26640,121.127041757829,-33.8528993936056
26641,121.14235800031,-33.8581499527378
26642,121.157826996214,-33.8641648150843
26643,121.17422372908,-33.8689805462576
26644,121.180450516255,-33.8738819617977
26645,121.185939437525,-33.8637218576396
26646,121.192525619722,-33.8552518879382
26647,121.201867729954,-33.8438144039938
26648,121.219677645615,-33.8424619315065
26649,121.237534577819,-33.8445658916813
26650,121.254743634307,-33.8475778827878
26651,121.270144150296,-33.8493797912984
26652,121.282169536907,-33.841786559011
26653,121.296233420628,-33.8366200742404
26654,121.300022716325,-33.8251091885891
26655,121.31757310637,-33.8214424797022
26656,121.335159418903,-33.824586799417
26657,121.35127661991,-33.828750982077
26658,121.355695892652,-33.8170085627529
26659,121.373520474162,-33.8162277812051
26660,121.391398939238,-33.818100165086
26661,121.408872255659,-33.8221725491816
26662,121.42606407882,-33.8270518694592
26663,121.432316166778,-33.822112783456
26664,121.447979178686,-33.8231569446186
26665,121.462192185707,-33.8264366367147
26666,121.4763969083,-33.8264723451128
26667,121.492984212599,-33.8332905294992
26668,121.506208951692,-33.8385659966597
26669,121.519325087742,-33.8340968525446
26670,121.530834540987,-33.8260297244138
26671,121.548449512085,-33.8294168360311
26672,121.565282168876,-33.8357138329098
26673,121.581293339929,-33.8437775362923
26674,121.597248280322,-33.8518872207077
26675,121.612928123197,-33.8604395345505
26676,121.627840127397,-33.8704630242244
26677,121.64158655752,-33.8818886133291
26678,121.64378957083,-33.8960534703746
26679,121.653408927205,-33.8879224606559
26680,121.666929938421,-33.8775835745183
26681,121.671329658039,-33.8699007161956
26682,121.685035903348,-33.861313562831
26683,121.70263665863,-33.8637713414037
26684,121.719274672321,-33.8702544969465
26685,121.735978611162,-33.8766175791606
26686,121.751713949992,-33.8844634874979
26687,121.762123916277,-33.88681360334
26688,121.759300205941,-33.8874720093668
26689,121.774187062435,-33.8972893502794
26690,121.786193344253,-33.9079013474759
26691,121.796801633893,-33.9033914083736
26692,121.813677026811,-33.897957365788
26693,121.824631523811,-33.8923297943886
26694,121.841032258282,-33.8876418948847
26695,121.854483363278,-33.8876516591804
26696,121.864056478673,-33.8880081645975
26697,121.873190660328,-33.8792424528961
26698,121.88731987305,-33.882403410499
26699,121.900543392523,-33.8782570594686
26700,121.901301878788,-33.8721070249785
26701,121.895956286616,-33.8598231248293
26702,121.904231838535,-33.8447857876162
26703,121.920061059039,-33.8368126279827
26704,121.937829835199,-33.8341664420899
26705,121.955764002606,-33.833761835786
26706,121.973381959975,-33.8368461449909
26707,121.986171438234,-33.8354672795356
26708,121.995567495968,-33.8285218010908
26709,122.012144994736,-33.8344206124267
26710,122.027651724539,-33.8430824337216
26711,122.040993704972,-33.8549960323537
26712,122.053336737889,-33.8675174978919
26713,122.066057442169,-33.8799540681993
26714,122.078347039246,-33.8930926996684
26715,122.087156417962,-33.908655682185
26716,122.093806865055,-33.9253189532969
26717,122.101145551147,-33.9416879789203
26718,122.109723740389,-33.9574871318813
26719,122.116538936271,-33.9741095892225
26720,122.111792030395,-33.9891880874811
26721,122.095468695737,-33.9911695231023
26722,122.095354966678,-34.0035076427573
26723,122.103128269388,-34.0028835059397
26724,122.113408728028,-34.0059587463787
26725,122.11576235759,-34.0159155828119
26726,122.129086697251,-34.0113609975463
26727,122.143543557283,-34.010810693853
26728,122.157682530482,-34.0133047381921
26729,122.165966202722,-34.0030361877462
26730,122.172819547784,-34.0114160761026
26731,122.183507621561,-34.0140319939691
26732,122.191209955694,-34.0130644735556
26733,122.1998501209,-34.0093532906154
26734,122.202477413635,-33.9982749654539
26735,122.209458607342,-34.0078350493548
26736,122.217347932116,-33.9988470303558
26737,122.222717914702,-33.989568072002
26738,122.239562264904,-33.9915885465444
26739,122.248870461285,-34.0042429265001
26740,122.260987102234,-33.999952730001
26741,122.272019991697,-33.9992574968864
26742,122.275814720075,-33.9938925531696
26743,122.272223055207,-33.983959651594
26744,122.267748224474,-33.9715589816064
26745,122.276368507329,-33.9568148740223
26746,122.291350915294,-33.9469751134253
26747,122.306925040622,-33.9382760740997
26748,122.32265169976,-33.9298281262535
26749,122.340276625286,-33.9269259363844
26750,122.353610375798,-33.9328247668793
26751,122.350102162781,-33.9197509113504
26752,122.366530027861,-33.9132376387389
26753,122.384404726671,-33.9115640478333
26754,122.402302124988,-33.9123745732282
26755,122.420008284255,-33.9150140903841
26756,122.437666188707,-33.9181870693247
26757,122.45156299539,-33.9220308016941
26758,122.468303815777,-33.9273284146565
26759,122.482506968805,-33.933464936241
26760,122.49682254309,-33.9372290482155
26761,122.509320010187,-33.9454642115703
26762,122.518046619956,-33.9502755165179
26763,122.525031180221,-33.9426321584285
26764,122.540261487428,-33.9346056157304
26765,122.557883695567,-33.9368740239916
26766,122.567212284407,-33.9462000807212
26767,122.571706146368,-33.9512953691226
26768,122.568546636834,-33.956651038235
26769,122.580883012944,-33.9588193984305
26770,122.581598283823,-33.9496462544396
26771,122.590707665555,-33.9435361299037
26772,122.595196006348,-33.9364860856966
26773,122.584471003719,-33.9264805464053
26774,122.583576868631,-33.9141002494499
26775,122.595148655029,-33.9151690370997
26776,122.594861211389,-33.9075661438055
26777,122.607575458119,-33.8960760444705
26778,122.625005561296,-33.8918289810995
26779,122.642690923497,-33.8922035205568
26780,122.652761223837,-33.8924651273256
26781,122.666208216712,-33.8881963096447
26782,122.684043166437,-33.8896226435363
26783,122.701067775834,-33.8917208650282
26784,122.718746643839,-33.8903128806645
26785,122.731492648955,-33.8914239356645
26786,122.748183728756,-33.8952018909183
26787,122.754960729756,-33.8812394982928
26788,122.772360602544,-33.8780186170595
26789,122.790071091328,-33.8807058014632
26790,122.806793665225,-33.8871497671746
26791,122.821767565462,-33.8965729925196
26792,122.830181551137,-33.9093900307251
26793,122.846613135822,-33.9049864436001
26794,122.86266495524,-33.8996895159822
26795,122.878477679228,-33.9002833215074
26796,122.89379916674,-33.8940972757787
26797,122.908755832497,-33.8884610645307
26798,122.925621242408,-33.8870381441607
26799,122.943556872401,-33.8859617397879
26800,122.96137831871,-33.8882672175056
26801,122.971957928436,-33.898043785307
26802,122.979637725544,-33.8948784055788
26803,122.985808205019,-33.8840596142027
26804,123.002234968295,-33.8856045365213
26805,123.005139854855,-33.8728253041228
26806,123.013250313861,-33.861855215613
26807,123.027585674741,-33.85646
26808,123.045249852839,-33.8591902350776
26809,123.062668258283,-33.8636460164581
26810,123.078882350693,-33.87078
26811,123.095239445805,-33.8779147728282
26812,123.110946506654,-33.886682076402
26813,123.125523241785,-33.8967883011281
26814,123.137532464587,-33.9092891215003
26815,123.139052572346,-33.9165061998517
26816,123.148296595317,-33.9293818152965
26817,123.152923953819,-33.9394633939831
26818,123.157621715247,-33.9496964733469
26819,123.163204468095,-33.9622994988055
26820,123.151861023323,-33.971059456697
26821,123.157174089528,-33.9753840874059
26822,123.165814327521,-33.9840320606365
26823,123.171683962035,-33.9978844136886
26824,123.163750603826,-34.0084160344499
26825,123.156446385599,-34.0120096036795
26826,123.16987653372,-34.0148118275355
26827,123.182279379152,-34.0081188381443
26828,123.199070856332,-34.0045452959177
26829,123.214193497028,-34.0001294703105
26830,123.225581440062,-33.9917417102002
26831,123.240112554035,-33.9929448088
26832,123.250534248293,-33.994468421239
26833,123.261349075005,-33.9892995866299
26834,123.272105532173,-33.9787612762166
26835,123.283890791941,-33.9791810198445
26836,123.292090308106,-33.9723614132639
26837,123.298631174801,-33.9655028184399
26838,123.300586880571,-33.9529907905715
26839,123.314717135041,-33.9451942883196
26840,123.327938324155,-33.934471830772
26841,123.328520283184,-33.9237757911684
26842,123.33953734016,-33.9137144756964
26843,123.353826635945,-33.9065539134585
26844,123.362722284471,-33.89807235213
26845,123.380114592337,-33.8949581600877
26846,123.397669421258,-33.8933868162821
26847,123.415249664414,-33.8947857545001
26848,123.432748428374,-33.8976407002533
26849,123.450259708503,-33.900520000828
26850,123.467766224678,-33.9046690405647
26851,123.484889236881,-33.9101610254053
26852,123.501154849658,-33.91756288841
26853,123.507754756908,-33.9308215693594
26854,123.51387290299,-33.9419060318186
26855,123.529015350923,-33.9397375856688
26856,123.542462659667,-33.9363704634842
26857,123.554060854009,-33.9258087159395
26858,123.558454674601,-33.9108776281059
26859,123.567892194142,-33.9000846922313
26860,123.575712852744,-33.8863303712133
26861,123.592733153356,-33.8807895172289
26862,123.609452571696,-33.8820852915241
26863,123.623131122726,-33.8766748869058
26864,123.638098300365,-33.8774402254706
26865,123.64424340604,-33.8628797105715
26866,123.654393462018,-33.8491684786707
26867,123.66965214887,-33.840523291868
26868,123.686204417796,-33.8337733677016
26869,123.700277418678,-33.8239911770936
26870,123.713808711725,-33.813717802257
26871,123.73101975453,-33.8104876351794
26872,123.74640714014,-33.804826642891
26873,123.762060220261,-33.7967709654424
26874,123.75257199468,-33.7888996156532
26875,123.746802261948,-33.7729510548755
26876,123.749963378775,-33.7560544502877
26877,123.752540595098,-33.7386290042809
26878,123.75746451362,-33.7215283615754
26879,123.767593480583,-33.7067746301127
26880,123.77963051902,-33.6934599830021
26881,123.792307584591,-33.6807493474826
26882,123.805481048732,-33.6685754448099
26883,123.820540258444,-33.658772780723
26884,123.835647105277,-33.6490748046017
26885,123.851777807128,-33.6415217231685
26886,123.868601255106,-33.6356750421996
26887,123.873772181932,-33.6296595581683
26888,123.868588389853,-33.6209061299511
26889,123.870336570091,-33.604661195558
26890,123.884305777098,-33.5940518169096
26891,123.901812083999,-33.5921910419993
26892,123.913944839595,-33.5891472526903
26893,123.93145698195,-33.5864227974602
26894,123.940339926097,-33.5759935605485
26895,123.95632115167,-33.5717725325778
26896,123.97176663605,-33.56307106647
26897,123.980823134678,-33.5481378302445
26898,123.983117179979,-33.5303152871758
26899,123.985313975697,-33.512554579213
26900,123.986433143842,-33.4946776141289
26901,123.987488157999,-33.4767447262129
26902,123.991455242652,-33.4592628326278
26903,123.994688429532,-33.4417191130642
26904,123.99899340859,-33.4243956884711
26905,124.006062773287,-33.4080777225776
26906,124.011437008145,-33.3909409354586
26907,124.017733158493,-33.3741681925976
26908,124.024929622306,-33.3576837176193
26909,124.033049551679,-33.3416768262931
26910,124.041550669211,-33.3258436114589
26911,124.050288924781,-33.3102308386287
26912,124.058781020577,-33.294528568723
26913,124.06629820875,-33.278280054489
26914,124.073534727445,-33.2618552427732
26915,124.080565097945,-33.2453679915573
26916,124.085427149465,-33.2280733330307
26917,124.089233427542,-33.2105439425253
26918,124.095155618983,-33.193596280791
26919,124.101659825806,-33.1769391796609
26920,124.109634417679,-33.160867350116
26921,124.118512299744,-33.1452214822599
26922,124.128493392555,-33.1303134393651
26923,124.138774228051,-33.1155632405572
26924,124.150144788259,-33.1016251543
26925,124.162061747322,-33.0882285342553
26926,124.174562743685,-33.0753785358161
26927,124.187856178595,-33.0632951931419
26928,124.201110804367,-33.0512668088105
26929,124.214207925245,-33.0390229700691
26930,124.227696194429,-33.0272715001671
26931,124.241629882852,-33.015923390881
26932,124.257235464903,-33.0072886135441
26933,124.272982020716,-32.9987403318238
26934,124.288757554354,-32.9901123408673
26935,124.304587731681,-32.9815750798395
26936,124.32104813835,-32.9744809272073
26937,124.337638780141,-32.9675647358086
26938,124.354220635878,-32.9606212802419
26939,124.371434234874,-32.9554169770774
26940,124.388763536101,-32.9507046032765
26941,124.406394358119,-32.9472239828433
26942,124.423937534836,-32.9433041615078
26943,124.441559144761,-32.9396976965704
26944,124.459070334621,-32.9356149349171
26945,124.476901284122,-32.9335451002083
26946,124.49476706185,-32.9313901647438
26947,124.512628132033,-32.9298488465889
26948,124.530494592985,-32.927797628077
26949,124.548405879894,-32.926253657177
26950,124.566267286335,-32.9241514674115
26951,124.584088897172,-32.9237988658948
26952,124.601503823411,-32.9203850775994
26953,124.619390372579,-32.9188517115414
26954,124.637006204845,-32.9154081942366
26955,124.654721665188,-32.9123237899057
26956,124.672567345607,-32.9102557617896
26957,124.690372970184,-32.9091501743318
26958,124.707745139419,-32.9052501263596
26959,124.725421493867,-32.9023324334204
26960,124.74310793572,-32.8994428603218
26961,124.76010721093,-32.8943100259762
26962,124.776159126984,-32.8865770396058
26963,124.792674385734,-32.8803057439746
26964,124.809585405356,-32.874769775495
26965,124.826002856889,-32.8674939311718
